Y座標,余熱時間,硬化時間,余熱開始日時,生産日,注入時間,投入開始日時_dayofweek,取出終了日時_dayofweek,生産日_dayofweek,preheat_duration,preheat_duration_negative,curing_duration_ratio,preheat_duration_injection_duration_ratio,preheat_duration_curing_duration_ratio,anomaly_flag_ratio,time_anomaly_score,B剤流圧(Mpa)_scaled,A剤タンク2圧力(Mpa)_scaled,生産吐出時間(sec)_scaled,余熱時間_scaled,生産日_dayofweek_scaled,生産日_day_scaled,preheat_duration_scaled,preheat_duration_injection_duration_ratio_scaled,preheat_duration_curing_duration_ratio_scaled
351.0,1127,1223,46114.0,46114.0,14.99999973,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,0.35714285714285715,1.0,-0.5,0.0,0.0,0.0
320.0,1133,1240,46114.0,46114.0,14.99999973,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.9199999999999996,0.41836734693877553,1.0,-0.5,0.0,0.0,0.0
370.0,1133,1240,46114.0,46114.0,9.999999823,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,2.500000000000001,1.0,-0.9600000000000002,0.41836734693877553,1.0,-0.5,0.0,0.0,0.0
351.0,1133,1240,46114.0,46114.0,14.99999973,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,0.41836734693877553,1.0,-0.5,0.0,0.0,0.0
351.0,1133,1240,46114.0,46114.0,15.00000036,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,0.41836734693877553,1.0,-0.5,0.0,0.0,0.0
276.0,1132,1239,46114.0,46114.0,12.9999999,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,4.500000000000002,1.0,-0.12000000000000029,0.40816326530612246,1.0,-0.5,0.0,0.0,0.0
370.0,1132,1239,46114.0,46114.0,9.999999823,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,2.500000000000001,1.0,-0.9600000000000002,0.40816326530612246,1.0,-0.5,0.0,0.0,0.0
351.0,1132,1239,46114.0,46114.0,15.00000036,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,1.0,0.40816326530612246,1.0,-0.5,0.0,0.0,0.0
351.0,1132,1239,46114.0,46114.0,14.00000013,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,0.40816326530612246,1.0,-0.5,0.0,0.0,0.0
320.0,1134,1214,46114.0,46114.0,15.00000036,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.9199999999999996,0.42857142857142855,1.0,-0.5,0.0,0.0,0.0
276.0,1139,1241,46114.0,46114.0,12.9999999,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,5.000000000000003,1.0,-0.12000000000000029,0.47959183673469385,1.0,-0.5,0.0,0.0,0.0
351.0,1132,1207,46114.0,46114.0,14.99999973,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,0.40816326530612246,1.0,-0.5,0.0,0.0,0.0
317.0,1132,1207,46114.0,46114.0,12.00000029,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,4.500000000000002,1.0,-0.12000000000000029,0.40816326530612246,1.0,-0.5,0.0,0.0,0.0
351.0,1140,1168,46114.0,46114.0,14.99999973,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,0.4897959183673469,1.0,-0.5,0.0,0.0,0.0
351.0,1140,1168,46114.0,46114.0,14.00000013,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,0.4897959183673469,1.0,-0.5,0.0,0.0,0.0
317.0,1138,1190,46114.0,46114.0,13.00000052,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,4.500000000000002,1.0,-0.12000000000000029,0.46938775510204084,1.0,-0.5,0.0,0.0,0.0
320.0,1138,1190,46114.0,46114.0,14.99999973,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.9199999999999996,0.46938775510204084,1.0,-0.5,0.0,0.0,0.0
351.0,1138,1190,46114.0,46114.0,14.99999973,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,0.46938775510204084,1.0,-0.5,0.0,0.0,0.0
351.0,1138,1190,46114.0,46114.0,15.00000036,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,0.46938775510204084,1.0,-0.5,0.0,0.0,0.0
317.0,1125,1192,46114.0,46114.0,12.9999999,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,4.500000000000002,1.0,-0.12000000000000029,0.336734693877551,1.0,-0.5,0.0,0.0,0.0
320.0,1125,1192,46114.0,46114.0,14.00000013,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.9199999999999996,0.336734693877551,1.0,-0.5,0.0,0.0,0.0
351.0,1125,1192,46114.0,46114.0,15.00000036,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,0.336734693877551,1.0,-0.5,0.0,0.0,0.0
351.0,1125,1192,46114.0,46114.0,14.99999973,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,0.336734693877551,1.0,-0.5,0.0,0.0,0.0
320.0,1138,1207,46114.0,46114.0,14.99999973,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.9199999999999996,0.46938775510204084,1.0,-0.5,0.0,0.0,0.0
317.0,1138,1207,46114.0,46114.0,11.99999966,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,4.500000000000002,1.0,-0.12000000000000029,0.46938775510204084,1.0,-0.5,0.0,0.0,0.0
336.0,1138,1207,46114.0,46114.0,12.9999999,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.2799999999999997,0.46938775510204084,1.0,-0.5,0.0,0.0,0.0
351.0,1138,1207,46114.0,46114.0,14.99999973,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,0.46938775510204084,1.0,-0.5,0.0,0.0,0.0
320.0,1132,1207,46114.0,46114.0,15.99999997,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,0.5000000000000007,1.0,0.9199999999999996,0.40816326530612246,1.0,-0.5,0.0,0.0,0.0
351.0,1132,1207,46114.0,46114.0,14.00000013,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,0.40816326530612246,1.0,-0.5,0.0,0.0,0.0
370.0,1139,1241,46114.0,46114.0,9.999999823,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,2.500000000000001,1.0,-0.9600000000000002,0.47959183673469385,1.0,-0.5,0.0,0.0,0.0
351.0,1139,1241,46114.0,46114.0,15.00000036,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,1.0,0.47959183673469385,1.0,-0.5,0.0,0.0,0.0
351.0,1139,1241,46114.0,46114.0,14.00000013,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,1.0,0.47959183673469385,1.0,-0.5,0.0,0.0,0.0
320.0,1134,1180,46114.0,46114.0,14.99999973,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,0.9199999999999996,0.42857142857142855,1.0,-0.5,0.0,0.0,0.0
370.0,1134,1180,46114.0,46114.0,10.00000045,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,2.0000000000000013,1.0,-0.9600000000000002,0.42857142857142855,1.0,-0.5,0.0,0.0,0.0
351.0,1134,1180,46114.0,46114.0,15.00000036,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,1.0,0.42857142857142855,1.0,-0.5,0.0,0.0,0.0
351.0,1134,1180,46114.0,46114.0,14.99999973,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,1.0,0.42857142857142855,1.0,-0.5,0.0,0.0,0.0
320.0,1125,1179,46114.0,46114.0,15.00000036,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,0.9199999999999996,0.336734693877551,1.0,-0.5,0.0,0.0,0.0
366.8,1125,1179,46114.0,46114.0,10.00000045,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,0.5000000000000007,1.0,-0.9600000000000002,0.336734693877551,1.0,-0.5,0.0,0.0,0.0
351.0,1125,1179,46114.0,46114.0,14.99999973,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,1.0,0.336734693877551,1.0,-0.5,0.0,0.0,0.0
351.0,1125,1179,46114.0,46114.0,15.00000036,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,1.0,0.336734693877551,1.0,-0.5,0.0,0.0,0.0
320.0,1133,1195,46114.0,46114.0,14.99999973,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,0.9199999999999996,0.41836734693877553,1.0,-0.5,0.0,0.0,0.0
366.8,1133,1195,46114.0,46114.0,10.00000045,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,0.5000000000000007,1.0,-0.9600000000000002,0.41836734693877553,1.0,-0.5,0.0,0.0,0.0
351.0,1133,1195,46114.0,46114.0,15.00000036,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,1.0,0.41836734693877553,1.0,-0.5,0.0,0.0,0.0
360.0,1106,1139,46114.0,46114.0,11.00000006,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,0.5000000000000007,1.0,-0.9600000000000002,0.14285714285714285,1.0,-0.5,0.0,0.0,0.0
320.0,1124,1201,46114.0,46114.0,15.99999997,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,0.9199999999999996,0.32653061224489793,1.0,-0.5,0.0,0.0,0.0
366.8,1124,1201,46114.0,46114.0,9.999999823,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,-0.9600000000000002,0.32653061224489793,1.0,-0.5,0.0,0.0,0.0
351.0,1124,1201,46114.0,46114.0,14.99999973,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,1.0,0.32653061224489793,1.0,-0.5,0.0,0.0,0.0
351.0,1137,1182,46114.0,46114.0,14.99999973,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,1.0,0.45918367346938777,1.0,-0.5,0.0,0.0,0.0
336.0,1137,1182,46114.0,46114.0,12.9999999,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,0.2799999999999997,0.45918367346938777,1.0,-0.5,0.0,0.0,0.0
370.0,1137,1182,46114.0,46114.0,10.00000045,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,2.500000000000001,1.0,-0.9600000000000002,0.45918367346938777,1.0,-0.5,0.0,0.0,0.0
402.0,1137,1182,46114.0,46114.0,12.00000029,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,5.000000000000003,1.0,-0.12000000000000029,0.45918367346938777,1.0,-0.5,0.0,0.0,0.0
370.0,1134,1219,46114.0,46114.0,11.00000006,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,2.500000000000001,1.0,-0.9600000000000002,0.42857142857142855,1.0,-0.5,0.0,0.0,0.0
276.0,1134,1219,46114.0,46114.0,14.99999973,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.9199999999999996,0.42857142857142855,1.0,-0.5,0.0,0.0,0.0
336.0,1134,1219,46114.0,46114.0,12.9999999,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.2799999999999997,0.42857142857142855,1.0,-0.5,0.0,0.0,0.0
351.0,1134,1219,46114.0,46114.0,14.99999973,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,1.0,0.42857142857142855,1.0,-0.5,0.0,0.0,0.0
370.0,1133,1206,46114.0,46114.0,9.999999823,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,2.500000000000001,1.0,-0.9600000000000002,0.41836734693877553,1.0,-0.5,0.0,0.0,0.0
370.0,1133,1206,46114.0,46114.0,10.00000045,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,2.0000000000000013,1.0,-0.9600000000000002,0.41836734693877553,1.0,-0.5,0.0,0.0,0.0
351.0,1133,1206,46114.0,46114.0,14.99999973,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,0.41836734693877553,1.0,-0.5,0.0,0.0,0.0
320.0,1130,1210,46114.0,46114.0,14.99999973,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,0.9199999999999996,0.3877551020408163,1.0,-0.5,0.0,0.0,0.0
351.0,1133,1206,46114.0,46114.0,15.00000036,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,0.41836734693877553,1.0,-0.5,0.0,0.0,0.0
356.5,1140,1202,46114.0,46114.0,9.999999823,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,2.500000000000001,1.0,-0.9600000000000002,0.4897959183673469,1.0,-0.5,0.0,0.0,0.0
336.0,1140,1202,46114.0,46114.0,13.00000052,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,0.2799999999999997,0.4897959183673469,1.0,-0.5,0.0,0.0,0.0
351.0,1140,1202,46114.0,46114.0,14.99999973,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,1.0,0.4897959183673469,1.0,-0.5,0.0,0.0,0.0
370.0,1142,1204,46114.0,46114.0,11.00000006,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,2.500000000000001,1.0,-0.9600000000000002,0.5102040816326531,1.0,-0.5,0.0,0.0,0.0
356.5,1142,1204,46114.0,46114.0,9.999999823,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,2.500000000000001,1.0,-0.9600000000000002,0.5102040816326531,1.0,-0.5,0.0,0.0,0.0
351.0,1142,1204,46114.0,46114.0,14.99999973,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,1.0,0.5102040816326531,1.0,-0.5,0.0,0.0,0.0
351.0,1142,1204,46114.0,46114.0,14.99999973,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,1.0,0.5102040816326531,1.0,-0.5,0.0,0.0,0.0
370.0,1140,1202,46114.0,46114.0,11.00000006,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,2.500000000000001,1.0,-0.9600000000000002,0.4897959183673469,1.0,-0.5,0.0,0.0,0.0
385.0,1106,1139,46114.0,46114.0,11.00000006,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,0.5000000000000007,1.0,-0.8400000000000002,0.14285714285714285,1.0,-0.5,0.0,0.0,0.0
351.0,1104,1138,46114.0,46114.0,15.00000036,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,1.0,0.12244897959183673,1.0,-0.5,0.0,0.0,0.0
351.0,1106,1139,46114.0,46114.0,15.00000036,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,1.0,0.14285714285714285,1.0,-0.5,0.0,0.0,0.0
332.0,1081,1182,46114.0,46114.0,14.99999973,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,-0.11224489795918367,1.0,-0.5,0.0,0.0,0.0
332.0,1081,1182,46114.0,46114.0,15.00000036,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,1.0,-0.11224489795918367,1.0,-0.5,0.0,0.0,0.0
360.0,1087,1176,46114.0,46114.0,11.00000006,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,-0.5000000000000007,1.0,-0.9600000000000002,-0.05102040816326531,1.0,-0.5,0.0,0.0,0.0
366.8,1087,1176,46114.0,46114.0,9.000000218,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,0.5000000000000007,1.0,-0.9600000000000002,-0.05102040816326531,1.0,-0.5,0.0,0.0,0.0
332.0,1087,1176,46114.0,46114.0,15.00000036,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,-0.05102040816326531,1.0,-0.5,0.0,0.0,0.0
332.0,1087,1176,46114.0,46114.0,14.99999973,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,1.0,-0.05102040816326531,1.0,-0.5,0.0,0.0,0.0
360.0,1097,1178,46114.0,46114.0,10.00000045,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,0.5000000000000007,1.0,-0.9600000000000002,0.05102040816326531,1.0,-0.5,0.0,0.0,0.0
366.8,1097,1178,46114.0,46114.0,9.999999823,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,-0.5000000000000007,1.0,-0.9600000000000002,0.05102040816326531,1.0,-0.5,0.0,0.0,0.0
332.0,1097,1178,46114.0,46114.0,15.00000036,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,1.0,0.05102040816326531,1.0,-0.5,0.0,0.0,0.0
332.0,1097,1178,46114.0,46114.0,14.99999973,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,1.0,0.05102040816326531,1.0,-0.5,0.0,0.0,0.0
360.0,1114,1169,46114.0,46114.0,9.999999823,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,-0.9600000000000002,0.22448979591836735,1.0,-0.5,0.0,0.0,0.0
366.8,1114,1169,46114.0,46114.0,8.999999589,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,0.5000000000000007,1.0,-0.9600000000000002,0.22448979591836735,1.0,-0.5,0.0,0.0,0.0
332.0,1114,1169,46114.0,46114.0,14.99999973,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,1.0,0.22448979591836735,1.0,-0.5,0.0,0.0,0.0
332.0,1114,1169,46114.0,46114.0,15.00000036,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,1.0,0.22448979591836735,1.0,-0.5,0.0,0.0,0.0
360.0,1136,1179,46114.0,46114.0,11.00000006,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,-0.9600000000000002,0.4489795918367347,1.0,-0.5,0.0,0.0,0.0
366.8,1081,1182,46114.0,46114.0,8.999999589,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,0.5000000000000007,1.0,-0.9600000000000002,-0.11224489795918367,1.0,-0.5,0.0,0.0,0.0
366.8,1136,1179,46114.0,46114.0,9.000000218,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,0.5000000000000007,1.0,-0.9600000000000002,0.4489795918367347,1.0,-0.5,0.0,0.0,0.0
360.0,1081,1182,46114.0,46114.0,9.999999823,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,-0.9600000000000002,-0.11224489795918367,1.0,-0.5,0.0,0.0,0.0
332.0,1077,1182,46114.0,46114.0,14.99999973,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,-0.15306122448979592,1.0,-0.5,0.0,0.0,0.0
332.0,1084,1172,46114.0,46114.0,13.9999995,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,1.0,-0.08163265306122448,1.0,-0.5,0.0,0.0,0.0
366.8,1077,1169,46114.0,46114.0,11.00000006,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,-0.9600000000000002,-0.15306122448979592,1.0,-0.5,0.0,0.0,0.0
356.5,1077,1169,46114.0,46114.0,9.999999823,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,2.500000000000001,1.0,-0.9600000000000002,-0.15306122448979592,1.0,-0.5,0.0,0.0,0.0
332.0,1077,1169,46114.0,46114.0,15.00000036,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,1.0,-0.15306122448979592,1.0,-0.5,0.0,0.0,0.0
332.0,1077,1169,46114.0,46114.0,14.99999973,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,-0.15306122448979592,1.0,-0.5,0.0,0.0,0.0
366.8,1073,1167,46114.0,46114.0,10.99999943,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,0.5000000000000007,1.0,-0.9600000000000002,-0.19387755102040816,1.0,-0.5,0.0,0.0,0.0
356.5,1073,1167,46114.0,46114.0,9.000000218,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,2.500000000000001,1.0,-0.9600000000000002,-0.19387755102040816,1.0,-0.5,0.0,0.0,0.0
332.0,1073,1167,46114.0,46114.0,14.00000013,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,1.0,-0.19387755102040816,1.0,-0.5,0.0,0.0,0.0
332.0,1073,1167,46114.0,46114.0,14.99999973,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,1.0,-0.19387755102040816,1.0,-0.5,0.0,0.0,0.0
360.0,1089,1173,46114.0,46114.0,11.00000006,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,0.5000000000000007,1.0,-0.9600000000000002,-0.030612244897959183,1.0,-0.5,0.0,0.0,0.0
366.8,1089,1173,46114.0,46114.0,9.999999823,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,0.5000000000000007,1.0,-0.9600000000000002,-0.030612244897959183,1.0,-0.5,0.0,0.0,0.0
332.0,1089,1173,46114.0,46114.0,15.00000036,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,1.0,-0.030612244897959183,1.0,-0.5,0.0,0.0,0.0
332.0,1089,1173,46114.0,46114.0,14.00000013,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,1.0,-0.030612244897959183,1.0,-0.5,0.0,0.0,0.0
360.0,1077,1182,46114.0,46114.0,9.999999823,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,0.5000000000000007,1.0,-0.9600000000000002,-0.15306122448979592,1.0,-0.5,0.0,0.0,0.0
366.8,1077,1182,46114.0,46114.0,9.999999823,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,0.5000000000000007,1.0,-0.9600000000000002,-0.15306122448979592,1.0,-0.5,0.0,0.0,0.0
332.0,1077,1182,46114.0,46114.0,15.00000036,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,1.0,-0.15306122448979592,1.0,-0.5,0.0,0.0,0.0
356.5,1084,1172,46114.0,46114.0,9.999999823,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,2.0000000000000013,1.0,-0.9600000000000002,-0.08163265306122448,1.0,-0.5,0.0,0.0,0.0
332.0,1136,1179,46114.0,46114.0,14.99999973,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,1.0,0.4489795918367347,1.0,-0.5,0.0,0.0,0.0
356.8,1138,1164,46114.0,46114.0,14.00000013,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.6,0.46938775510204084,1.0,-0.5,0.0,0.0,0.0
356.8,3812,1194,46114.0,46114.0,14.99999973,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.6,27.755102040816325,1.0,-0.5,0.0,0.0,0.0
385.0,3812,1194,46114.0,46114.0,12.9999999,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,0.23999999999999985,27.755102040816325,1.0,-0.5,0.0,0.0,0.0
332.0,3812,1194,46114.0,46114.0,14.00000013,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,27.755102040816325,1.0,-0.5,0.0,0.0,0.0
332.0,3812,1194,46114.0,46114.0,15.00000036,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,1.0,27.755102040816325,1.0,-0.5,0.0,0.0,0.0
356.8,3802,1197,46114.0,46114.0,14.99999973,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.6,27.653061224489797,1.0,-0.5,0.0,0.0,0.0
385.0,3802,1197,46114.0,46114.0,12.9999999,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,0.23999999999999985,27.653061224489797,1.0,-0.5,0.0,0.0,0.0
332.0,3802,1197,46114.0,46114.0,15.00000036,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,27.653061224489797,1.0,-0.5,0.0,0.0,0.0
332.0,3802,1197,46114.0,46114.0,14.99999973,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,1.0,27.653061224489797,1.0,-0.5,0.0,0.0,0.0
356.8,3787,1215,46114.0,46114.0,14.00000013,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,0.6,27.5,1.0,-0.5,0.0,0.0,0.0
385.0,3787,1215,46114.0,46114.0,12.9999999,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.23999999999999985,27.5,1.0,-0.5,0.0,0.0,0.0
332.0,3787,1215,46114.0,46114.0,15.00000036,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,1.0,27.5,1.0,-0.5,0.0,0.0,0.0
332.0,3787,1215,46114.0,46114.0,14.99999973,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,27.5,1.0,-0.5,0.0,0.0,0.0
385.0,3772,1211,46114.0,46114.0,12.9999999,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.23999999999999985,27.346938775510203,1.0,-0.5,0.0,0.0,0.0
356.8,3772,1211,46114.0,46114.0,14.00000013,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,0.6,27.346938775510203,1.0,-0.5,0.0,0.0,0.0
320.0,1140,1168,46114.0,46114.0,15.00000036,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,0.9199999999999996,0.4897959183673469,1.0,-0.5,0.0,0.0,0.0
332.0,3823,1180,46114.0,46114.0,14.99999973,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,1.0,27.867346938775512,1.0,-0.5,0.0,0.0,0.0
360.0,1138,1164,46114.0,46114.0,10.00000045,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,0.5000000000000007,1.0,-0.9600000000000002,0.46938775510204084,1.0,-0.5,0.0,0.0,0.0
332.0,3823,1180,46114.0,46114.0,14.99999973,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,1.0,27.867346938775512,1.0,-0.5,0.0,0.0,0.0
356.8,3823,1180,46114.0,46114.0,14.00000013,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,0.6,27.867346938775512,1.0,-0.5,0.0,0.0,0.0
332.0,1138,1164,46114.0,46114.0,14.99999973,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,1.0,0.46938775510204084,1.0,-0.5,0.0,0.0,0.0
332.0,1138,1164,46114.0,46114.0,15.00000036,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,1.5000000000000007,1.0,1.0,0.46938775510204084,1.0,-0.5,0.0,0.0,0.0
360.0,3846,1177,46114.0,46114.0,11.00000006,3,3,3,0.0,0,0.0,0.0,0.0,0.0,0,0.5000000000000007,1.0,-0.9600000000000002,28.102040816326532,1.0,-0.5,0.0,0.0,0.0
